TimeStamp,ma_feature,close,ask,bid,Position,Cash,NetValue,Action
2025-05-20 18:45:00,-0.0061358478226836155,59.92,59.93,59.92,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:46:00,-0.0073098791459429435,59.94,59.94,59.93,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:47:00,-0.008225370813939037,59.93,59.94,59.93,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:48:00,-0.0075441640947602195,59.94,59.94,59.93,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:49:00,-0.008175723400476897,59.89,59.9,59.89,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:50:00,-0.006680515439143164,59.89,59.9,59.89,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:51:00,-0.005088224120484597,59.9,59.9,59.89,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:52:00,-0.0034051128868952674,59.89,59.9,59.89,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:53:00,-0.001927363668386306,59.88,59.89,59.88,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:54:00,-0.004286888592993421,59.87,59.88,59.87,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:55:00,-0.006494186103125799,59.88,59.89,59.88,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:56:00,-0.009516066569581483,59.85,59.85,59.84,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:57:00,-0.013590298833911163,59.83,59.83,59.82,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:58:00,-0.016401677403763415,59.85,59.85,59.84,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 18:59:00,-0.018698343377714366,59.86,59.86,59.85,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:00:00,-0.019868342729687072,59.87,59.87,59.86,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:01:00,-0.018672535671868218,59.9,59.92,59.91,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:02:00,-0.0169302215424878,59.94,59.94,59.93,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:03:00,-0.013784185744043498,59.97,59.98,59.97,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:04:00,-0.010368001717544928,60.01,60.01,60.0,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:05:00,-0.0067851198862953765,60.03,60.04,60.03,0,0.04999999999999716,0.04999999999999716,Hold
2025-05-20 19:06:00,0.0020719846225034644,60.13,60.13,60.12,1,-60.080000000000005,0.03999999999999204,Buy
2025-05-20 19:07:00,0.009723254431811768,60.12,60.13,60.12,1,-60.080000000000005,0.03999999999999204,Hold
2025-05-20 19:08:00,0.016913151995332498,60.12,60.12,60.11,1,-60.080000000000005,0.02999999999999403,Hold
2025-05-20 19:09:00,0.02296176584511045,60.15,60.16,60.15,1,-60.080000000000005,0.06999999999999318,Hold
2025-05-20 19:10:00,0.03068466267231429,60.23,60.23,60.22,1,-60.080000000000005,0.13999999999999346,Hold
2025-05-20 19:11:00,0.03764049088700716,60.23,60.23,60.22,1,-60.080000000000005,0.13999999999999346,Hold
2025-05-20 19:12:00,0.046083039862047315,60.3,60.31,60.3,1,-60.080000000000005,0.21999999999999176,Hold
2025-05-20 19:13:00,0.05187338137631059,60.33,60.33,60.32,1,-60.080000000000005,0.23999999999999488,Hold
2025-05-20 19:14:00,0.058322410534835,60.35,60.35,60.34,1,-60.080000000000005,0.259999999999998,Hold
2025-05-20 19:15:00,0.06124784641431802,60.3,60.3,60.29,1,-60.080000000000005,0.20999999999999375,Hold
2025-05-20 19:16:00,0.06352217890372458,60.29,60.3,60.29,1,-60.080000000000005,0.20999999999999375,Hold
2025-05-20 19:17:00,0.06705838241531126,60.37,60.37,60.36,1,-60.080000000000005,0.27999999999999403,Hold
2025-05-20 19:18:00,0.0678825727971244,60.31,60.31,60.3,1,-60.080000000000005,0.21999999999999176,Hold
2025-05-20 19:19:00,0.06463208422957933,60.26,60.26,60.25,1,-60.080000000000005,0.1699999999999946,Hold
2025-05-20 19:20:00,0.06204291750509583,60.3,60.31,60.3,1,-60.080000000000005,0.21999999999999176,Hold
2025-05-20 19:21:00,0.059384234655304624,60.31,60.32,60.31,1,-60.080000000000005,0.22999999999999687,Hold
2025-05-20 19:22:00,0.05599385392486056,60.32,60.32,60.31,1,-60.080000000000005,0.22999999999999687,Hold
2025-05-20 19:23:00,0.05062865904799452,60.29,60.3,60.29,1,-60.080000000000005,0.20999999999999375,Hold
2025-05-20 19:24:00,0.04439455201264053,60.29,60.29,60.28,1,-60.080000000000005,0.19999999999999574,Hold
2025-05-20 19:25:00,0.03799275295807547,60.29,60.3,60.29,1,-60.080000000000005,0.20999999999999375,Hold
2025-05-20 19:26:00,0.032928704380132956,60.38,60.39,60.38,1,-60.080000000000005,0.29999999999999716,Hold
2025-05-20 19:27:00,0.026384917000783048,60.38,60.38,60.37,1,-60.080000000000005,0.28999999999999204,Hold
2025-05-20 19:28:00,0.020370836334066666,60.4,60.4,60.39,1,-60.080000000000005,0.30999999999999517,Hold
2025-05-20 19:29:00,0.013271642592080468,60.38,60.39,60.38,1,-60.080000000000005,0.29999999999999716,Hold
2025-05-20 19:30:00,0.0049100312420620185,60.35,60.35,60.34,1,-60.080000000000005,0.259999999999998,Hold
2025-05-20 19:31:00,-0.003256207332690053,60.34,60.35,60.34,0,0.259999999999998,0.259999999999998,Sell
2025-05-20 19:32:00,-0.010508495031665177,60.34,60.34,60.33,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:33:00,-0.018088592126396463,60.31,60.32,60.31,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:34:00,-0.024577500161250043,60.31,60.32,60.31,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:35:00,-0.028755295849762774,60.37,60.38,60.37,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:36:00,-0.029749577837939967,60.38,60.39,60.38,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:37:00,-0.03373347604194521,60.31,60.32,60.31,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:38:00,-0.03786895070590646,60.31,60.32,60.31,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:39:00,-0.041146222703368096,60.31,60.32,60.31,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:40:00,-0.040642165324655366,60.35,60.35,60.34,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:41:00,-0.03918138046499564,60.39,60.4,60.39,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:42:00,-0.03457828065005231,60.43,60.43,60.42,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:43:00,-0.029863552866160603,60.42,60.42,60.41,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:44:00,-0.024979882788777275,60.42,60.43,60.42,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:45:00,-0.021604836587350462,60.44,60.45,60.44,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:46:00,-0.018146460033328538,60.47,60.47,60.46,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:47:00,-0.013567118525791955,60.44,60.44,60.43,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:48:00,-0.010810100126278144,60.46,60.46,60.45,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:49:00,-0.010220201193398282,60.46,60.46,60.45,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:50:00,-0.008141478535762303,60.48,60.48,60.47,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:51:00,-0.006874286372159588,60.46,60.47,60.46,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:52:00,-0.005054439939556232,60.48,60.48,60.47,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:53:00,-0.005631572846681365,60.45,60.46,60.45,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:54:00,-0.00620372943721037,60.46,60.45,60.44,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:55:00,-0.007416392054160781,60.45,60.45,60.44,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:56:00,-0.006830388265719023,60.42,60.43,60.42,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:57:00,-0.006368212678687257,60.42,60.42,60.41,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:58:00,-0.004731553796176513,60.44,60.45,60.44,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 19:59:00,-0.004576829895349022,60.42,60.42,60.41,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:00:00,-0.006141765601029192,60.4,60.41,60.4,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:01:00,-0.008982081798812658,60.37,60.39,60.38,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:02:00,-0.01045635609136042,60.41,60.42,60.41,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:03:00,-0.012050569676858913,60.44,60.45,60.44,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:04:00,-0.013509672708465814,60.45,60.46,60.45,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:05:00,-0.012863887372425609,60.46,60.46,60.45,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:06:00,-0.010560840875285749,60.51,60.51,60.5,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:07:00,-0.012266593076880383,60.47,60.47,60.46,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:08:00,-0.013582726856853355,60.49,60.5,60.49,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:09:00,-0.015824701468247326,60.47,60.48,60.47,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:10:00,-0.015061817502548536,60.53,60.53,60.52,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:11:00,-0.014025571212052057,60.51,60.52,60.51,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:12:00,-0.011045426832772876,60.54,60.54,60.53,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:13:00,-0.009762926176897224,60.51,60.52,60.51,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:14:00,-0.010627683627845386,60.45,60.45,60.44,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:15:00,-0.010210843823898585,60.47,60.47,60.46,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:16:00,-0.012003692609447114,60.37,60.38,60.37,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:17:00,-0.013842164054004513,60.39,60.38,60.37,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:18:00,-0.014164174975249466,60.41,60.42,60.41,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:19:00,-0.014046056159635611,60.42,60.42,60.41,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:20:00,-0.013806525654707968,60.4,60.41,60.4,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:21:00,-0.01781900787052848,60.28,60.27,60.26,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:22:00,-0.02238982456705685,60.22,60.22,60.21,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:23:00,-0.025859298250892948,60.26,60.27,60.26,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:24:00,-0.028362999439004,60.26,60.27,60.26,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:25:00,-0.02811377366874268,60.34,60.34,60.33,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:26:00,-0.029891379668598006,60.3,60.3,60.29,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:27:00,-0.03254354872223075,60.26,60.26,60.25,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:28:00,-0.036196653105740495,60.19,60.19,60.18,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:29:00,-0.04067858946450542,60.16,60.17,60.16,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:30:00,-0.04560255143451997,60.14,60.15,60.14,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:31:00,-0.05033787069680784,60.15,60.16,60.15,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:32:00,-0.05358488979163667,60.13,60.14,60.13,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:33:00,-0.05314930550400021,60.19,60.2,60.19,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:34:00,-0.0509353718155694,60.22,60.23,60.22,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:35:00,-0.046789003741437796,60.26,60.27,60.26,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:36:00,-0.04018971317746178,60.28,60.29,60.28,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:37:00,-0.03329575318752376,60.33,60.33,60.32,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:38:00,-0.026502478788323458,60.31,60.31,60.3,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:39:00,-0.021986189834230174,60.26,60.26,60.25,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:40:00,-0.016556973285787535,60.22,60.23,60.22,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:41:00,-0.013660824471635635,60.15,60.16,60.15,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:42:00,-0.010736470204648185,60.1,60.11,60.1,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:43:00,-0.007430891481767787,60.12,60.12,60.11,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:44:00,-0.006747178052833647,60.08,60.09,60.08,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:45:00,-0.004021553662319377,60.1,60.1,60.09,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:46:00,-0.006192206114207011,60.03,60.04,60.03,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:47:00,-0.008384106795013224,59.98,59.98,59.97,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:48:00,-0.008886207431885396,59.98,59.98,59.97,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:49:00,-0.009656989748116018,59.93,59.93,59.92,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:50:00,-0.009055463527801066,59.96,59.96,59.95,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:51:00,-0.011546508891591145,59.96,59.96,59.95,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:52:00,-0.016435981436217162,59.92,59.92,59.91,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:53:00,-0.016848713816678185,59.99,60.0,59.99,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:54:00,-0.01603051722634774,60.01,60.01,60.0,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:55:00,-0.01237263439453784,60.0,60.0,59.99,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:56:00,-0.012671174111019923,59.9,59.9,59.89,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:57:00,-0.014047227394172523,59.88,59.88,59.87,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:58:00,-0.0180979439063762,59.84,59.85,59.84,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 20:59:00,-0.02213463569735552,59.84,59.85,59.84,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 21:00:00,-0.02557756242655529,59.85,59.86,59.85,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 21:01:00,-0.02721771968936082,59.87,59.88,59.87,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 21:02:00,-0.029440232397568877,59.85,59.86,59.85,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 21:03:00,-0.028293550737515716,59.87,59.88,59.87,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 21:04:00,-0.025220848539383667,59.88,59.89,59.88,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 21:05:00,-0.01778724540780985,59.96,59.98,59.97,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 21:06:00,-0.00796226183310722,60.01,60.01,60.0,0,0.259999999999998,0.259999999999998,Hold
2025-05-20 21:07:00,0.004411647532478469,60.04,60.04,60.03,1,-59.78,0.25,Buy
2025-05-20 21:08:00,0.017191541240059394,60.08,60.08,60.07,1,-59.78,0.28999999999999915,Hold
2025-05-20 21:09:00,0.0292221944933857,60.12,60.12,60.11,1,-59.78,0.3299999999999983,Hold
2025-05-20 21:10:00,0.0388207625905892,60.1,60.11,60.1,1,-59.78,0.3200000000000003,Hold
2025-05-20 21:11:00,0.045724799412695916,60.1,60.1,60.09,1,-59.78,0.3100000000000023,Hold
2025-05-20 21:12:00,0.05062427471941078,60.1,60.11,60.1,1,-59.78,0.3200000000000003,Hold
2025-05-20 21:13:00,0.05774528925364564,60.16,60.17,60.16,1,-59.78,0.37999999999999545,Hold
2025-05-20 21:14:00,0.0632993566136264,60.17,60.18,60.17,1,-59.78,0.39000000000000057,Hold
2025-05-20 21:15:00,0.06959187124071065,60.19,60.2,60.19,1,-59.78,0.4099999999999966,Hold
2025-05-20 21:16:00,0.07170422363378037,60.15,60.16,60.15,1,-59.78,0.36999999999999744,Hold
2025-05-20 21:17:00,0.07331470382946037,60.2,60.21,60.2,1,-59.78,0.4200000000000017,Hold
2025-05-20 21:18:00,0.07684278745337281,60.28,60.28,60.27,1,-59.78,0.490000000000002,Hold
2025-05-20 21:19:00,0.07783142482197292,60.28,60.28,60.27,1,-59.78,0.490000000000002,Hold
2025-05-20 21:20:00,0.08149821461840645,60.36,60.36,60.35,1,-59.78,0.5700000000000003,Hold
2025-05-20 21:21:00,0.0843800502344223,60.37,60.37,60.36,1,-59.78,0.5799999999999983,Hold
2025-05-20 21:22:00,0.0864200469934957,60.42,60.42,60.41,1,-59.78,0.6299999999999955,Hold
2025-05-20 21:23:00,0.09021015148854872,60.44,60.44,60.43,1,-59.78,0.6499999999999986,Hold
2025-05-20 21:24:00,0.09314282988713529,60.43,60.44,60.43,1,-59.78,0.6499999999999986,Hold
2025-05-20 21:25:00,0.09496157204495148,60.44,60.44,60.43,1,-59.78,0.6499999999999986,Hold
2025-05-20 21:26:00,0.09175975019260108,60.42,60.44,60.43,1,-59.78,0.6499999999999986,Hold
2025-05-20 21:27:00,0.08947417491135923,60.5,60.5,60.49,1,-59.78,0.7100000000000009,Hold
2025-05-20 21:28:00,0.08498121739020803,60.51,60.52,60.51,1,-59.78,0.7299999999999969,Hold
2025-05-20 21:29:00,0.0777781280962131,60.46,60.47,60.46,1,-59.78,0.6799999999999997,Hold
2025-05-20 21:30:00,0.0719107219824835,60.52,60.53,60.52,1,-59.78,0.740000000000002,Hold
2025-05-20 21:31:00,0.06627132056426177,60.54,60.55,60.54,1,-59.78,0.759999999999998,Hold
2025-05-20 21:32:00,0.05951188052786449,60.56,60.56,60.55,1,-59.78,0.769999999999996,Hold
2025-05-20 21:33:00,0.05232831834327811,60.56,60.57,60.56,1,-59.78,0.7800000000000011,Hold
2025-05-20 21:34:00,0.04508133006306991,60.58,60.58,60.57,1,-59.78,0.7899999999999991,Hold
2025-05-20 21:35:00,0.03915135177942375,60.57,60.57,60.56,1,-59.78,0.7800000000000011,Hold
2025-05-20 21:36:00,0.034894275320539236,60.6,60.61,60.6,1,-59.78,0.8200000000000003,Hold
2025-05-20 21:37:00,0.030643031751480976,60.6,60.6,60.59,1,-59.78,0.8100000000000023,Hold
2025-05-20 21:38:00,0.026171438305148342,60.58,60.59,60.58,1,-59.78,0.7999999999999972,Hold
2025-05-20 21:39:00,0.02224639927470662,60.58,60.58,60.57,1,-59.78,0.7899999999999991,Hold
2025-05-20 21:40:00,0.01754233050429832,60.6,60.61,60.6,1,-59.78,0.8200000000000003,Hold
2025-05-20 21:41:00,0.01269013713843492,60.62,60.62,60.61,1,-59.78,0.8299999999999983,Hold
2025-05-20 21:42:00,0.00734453689294412,60.63,60.63,60.62,1,-59.78,0.8399999999999963,Hold
2025-05-20 21:43:00,0.004451340964372719,60.67,60.68,60.67,1,-59.78,0.8900000000000006,Hold
2025-05-20 21:44:00,-0.000889605764513135,60.61,60.62,60.61,0,0.8299999999999983,0.8299999999999983,Sell
2025-05-20 21:45:00,-0.004918233349592072,60.65,60.66,60.65,0,0.8299999999999983,0.8299999999999983,Hold
2025-05-20 21:46:00,-0.009138562380805126,60.71,60.72,60.71,0,0.8299999999999983,0.8299999999999983,Hold
2025-05-20 21:47:00,-0.011376934700315644,60.75,60.75,60.74,0,0.8299999999999983,0.8299999999999983,Hold
2025-05-20 21:48:00,-0.012298852891682088,60.74,60.75,60.74,0,0.8299999999999983,0.8299999999999983,Hold
2025-05-20 21:49:00,-0.013526883887919894,60.76,60.76,60.75,0,0.8299999999999983,0.8299999999999983,Hold
2025-05-20 21:50:00,-0.011170310733859878,60.82,60.83,60.82,0,0.8299999999999983,0.8299999999999983,Hold
2025-05-20 21:51:00,-0.009933516492964145,60.81,60.82,60.81,0,0.8299999999999983,0.8299999999999983,Hold
2025-05-20 21:52:00,-0.008056085321371143,60.81,60.81,60.8,0,0.8299999999999983,0.8299999999999983,Hold
2025-05-20 21:53:00,-0.006471821752249696,60.81,60.82,60.81,0,0.8299999999999983,0.8299999999999983,Hold
2025-05-20 21:54:00,-0.00487148916607083,60.85,60.85,60.84,0,0.8299999999999983,0.8299999999999983,Hold
2025-05-20 21:55:00,-0.0023851565316945766,60.9,60.9,60.89,0,0.8299999999999983,0.8299999999999983,Hold
2025-05-20 21:56:00,0.0004676492660422582,60.97,60.97,60.96,1,-60.14,0.8200000000000003,Buy
2025-05-20 21:57:00,0.006803069743504864,61.04,61.05,61.04,1,-60.14,0.8999999999999986,Hold
2025-05-20 21:58:00,0.007536205028870313,60.9,60.91,60.9,1,-60.14,0.759999999999998,Hold
2025-05-20 21:59:00,0.00571666491949685,60.9,60.91,60.9,1,-60.14,0.759999999999998,Hold
2025-05-20 22:00:00,0.0013263424515699285,60.78,60.8,60.78,1,-60.14,0.6400000000000006,No trade
